Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/23/2018,562,562,562,562,-6.25,-1.10%,0,0
10/22/2018,568.25,568.25,568.25,568.25,3.25,+0.58%,0,0
10/19/2018,565,565,565,565,-3,-0.53%,0,0
10/18/2018,568,568,568,568,-7.5,-1.30%,0,0
10/17/2018,575.5,575.5,575.5,575.5,1.5,+0.26%,0,0
10/16/2018,574,574,574,574,2.25,+0.39%,0,0
10/15/2018,571.75,571.75,571.75,571.75,-0.75,-0.13%,0,0
10/12/2018,572.5,572.5,572.5,572.5,3,+0.53%,0,0
10/11/2018,569.5,569.5,569.5,569.5,-10.25,-1.77%,0,0
10/10/2018,579.75,579.75,579.75,579.75,-0.25,-0.04%,0,0
10/09/2018,580,580,580,580,6.25,+1.09%,0,0
10/08/2018,573.75,573.75,573.75,573.75,-13.75,-2.34%,0,0
10/05/2018,587.5,587.5,587.5,587.5,2.25,+0.38%,0,0
10/04/2018,585.25,585.25,585.25,585.25,6.25,+1.08%,0,0
10/03/2018,579,579,579,579,5.5,+0.96%,0,0
10/02/2018,573.5,573.5,573.5,573.5,2.5,+0.44%,0,0
10/01/2018,571,571,571,571,4.75,+0.84%,0,0
09/28/2018,566.25,566.25,566.25,566.25,8.25,+1.48%,0,0
09/27/2018,558,558,558,558,0.75,+0.13%,0,0
09/26/2018,557.25,557.25,557.25,557.25,0.75,+0.13%,0,0
09/25/2018,556.5,556.5,556.5,556.5,1.5,+0.27%,0,0
09/24/2018,555,555,555,555,6.75,+1.23%,0,0
09/21/2018,548.25,548.25,548.25,548.25,-1,-0.18%,0,0
09/20/2018,549.25,549.25,549.25,549.25,0.5,+0.09%,0,0
09/19/2018,548.75,548.75,548.75,548.75,-8.5,-1.53%,0,0
09/18/2018,557.25,557.25,557.25,557.25,-10.75,-1.89%,0,0
09/17/2018,568,568,568,568,0,0.00%,0,0
09/14/2018,568,568,568,568,4.25,+0.75%,0,0
09/13/2018,563.75,563.75,563.75,563.75,1.75,+0.31%,0,0
09/12/2018,562,562,562,562,-12,-2.09%,0,0
09/11/2018,574,574,574,574,0,0.00%,0,0
09/10/2018,574,574,574,574,0,0.00%,0,0
09/07/2018,574,574,574,574,4.5,+0.79%,0,0
09/06/2018,569.5,569.5,569.5,569.5,2.75,+0.49%,0,0
