Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/10/2019,590.75,590.75,590.75,590.75,2.75,+0.47%,0,0
05/09/2019,588,588,588,588,-5,-0.84%,0,0
05/08/2019,593,593,593,593,-0.5,-0.08%,0,0
05/07/2019,593.5,593.5,593.5,593.5,9,+1.54%,0,0
05/06/2019,584.5,584.5,584.5,584.5,-8,-1.35%,0,0
05/03/2019,592.5,592.5,592.5,592.5,-1,-0.17%,0,0
05/02/2019,593.5,593.5,593.5,593.5,-0.75,-0.13%,0,0
05/01/2019,594.25,594.25,594.25,594.25,0,0.00%,0,0
04/30/2019,594.25,594.25,594.25,594.25,18.5,+3.21%,0,0
04/29/2019,575.75,575.75,575.75,575.75,-6,-1.03%,0,0
04/26/2019,581.75,581.75,581.75,581.75,-0.75,-0.13%,0,0
04/25/2019,582.5,582.5,582.5,582.5,-1,-0.17%,0,0
04/24/2019,583.5,583.5,583.5,583.5,4.25,+0.73%,0,0
04/23/2019,579.25,579.25,579.25,579.25,-3.25,-0.56%,0,0
04/22/2019,582.5,582.5,582.5,582.5,2.5,+0.43%,0,0
04/18/2019,580,580,580,580,-5,-0.85%,0,0
04/17/2019,585,585,585,585,3.5,+0.60%,0,0
04/16/2019,581.5,581.5,581.5,581.5,-1.5,-0.26%,0,0
04/15/2019,583,583,583,583,-3.75,-0.64%,0,0
04/12/2019,586.75,586.75,586.75,586.75,-1.75,-0.30%,0,0
04/11/2019,588.5,588.5,588.5,588.5,-7.5,-1.26%,0,0
04/10/2019,596,596,596,596,-9.75,-1.61%,0,0
04/09/2019,605.75,605.75,605.75,605.75,0.75,+0.12%,0,0
04/08/2019,605,605,605,605,-3.75,-0.62%,0,0
04/05/2019,608.75,608.75,608.75,608.75,2.75,+0.45%,0,0
04/04/2019,606,606,606,606,6,+1.00%,0,0
04/03/2019,600,600,600,600,2.75,+0.46%,0,0
04/02/2019,597.25,597.25,597.25,597.25,4.75,+0.80%,0,0
04/01/2019,592.5,592.5,592.5,592.5,7,+1.20%,0,0
03/29/2019,585.5,585.5,585.5,585.5,3.25,+0.56%,0,0
03/28/2019,582.25,582.25,582.25,582.25,-4.5,-0.77%,0,0
03/27/2019,586.75,586.75,586.75,586.75,8.5,+1.47%,0,0
03/26/2019,578.25,578.25,578.25,578.25,-5.25,-0.90%,0,0
03/25/2019,583.5,583.5,583.5,583.5,-6.75,-1.14%,0,0
03/22/2019,590.25,590.25,590.25,590.25,-6.25,-1.05%,0,0
03/21/2019,596.5,596.5,596.5,596.5,11.25,+1.92%,0,0
03/20/2019,585.25,585.25,585.25,585.25,5.25,+0.91%,0,0
03/19/2019,580,580,580,580,8.25,+1.44%,0,0
03/18/2019,571.75,571.75,571.75,571.75,1.5,+0.26%,0,0
03/15/2019,570.25,570.25,570.25,570.25,2.75,+0.48%,0,0
03/14/2019,567.5,567.5,567.5,567.5,4.5,+0.80%,0,0
03/13/2019,563,563,563,563,2,+0.36%,0,0
03/12/2019,561,561,561,561,0.75,+0.13%,0,0
03/11/2019,560.25,560.25,560.25,560.25,-2.5,-0.44%,0,0
03/08/2019,562.75,562.75,562.75,562.75,0.25,+0.04%,0,0
03/07/2019,562.5,562.5,562.5,562.5,1,+0.18%,0,0
03/06/2019,561.5,561.5,561.5,561.5,0,0.00%,0,0
03/05/2019,561.5,561.5,561.5,561.5,3.5,+0.63%,0,0
03/04/2019,558,558,558,558,-3.5,-0.62%,0,0
03/01/2019,561.5,561.5,561.5,561.5,13.5,+2.46%,0,0
02/28/2019,548,548,548,548,1.25,+0.23%,0,0
02/27/2019,546.75,546.75,546.75,546.75,-4.5,-0.82%,0,0
02/26/2019,551.25,551.25,551.25,551.25,-9,-1.61%,0,0
02/25/2019,560.25,560.25,560.25,560.25,-0.25,-0.04%,0,0
02/22/2019,560.5,560.5,560.5,560.5,-3.75,-0.66%,0,0
02/21/2019,564.25,564.25,564.25,564.25,6,+1.07%,0,0
02/20/2019,558.25,558.25,558.25,558.25,-4.25,-0.76%,0,0
02/19/2019,562.5,562.5,562.5,562.5,4.75,+0.85%,0,0
