Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/11/2018,585,585,585,585,-9.75,-1.64%,0,0
10/10/2018,594.75,594.75,594.75,594.75,-0.25,-0.04%,0,0
10/09/2018,595,595,595,595,5,+0.85%,0,0
10/08/2018,590,590,590,590,-12.5,-2.07%,0,0
10/05/2018,602.5,602.5,602.5,602.5,0.75,+0.12%,0,0
10/04/2018,601.75,601.75,601.75,601.75,6.5,+1.09%,0,0
10/03/2018,595.25,595.25,595.25,595.25,7,+1.19%,0,0
10/02/2018,588.25,588.25,588.25,588.25,2.5,+0.43%,0,0
10/01/2018,585.75,585.75,585.75,585.75,4.75,+0.82%,0,0
09/28/2018,581,581,581,581,7.75,+1.35%,0,0
09/27/2018,573.25,573.25,573.25,573.25,1.5,+0.26%,0,0
09/26/2018,571.75,571.75,571.75,571.75,0.5,+0.09%,0,0
09/25/2018,571.25,571.25,571.25,571.25,1,+0.18%,0,0
09/24/2018,570.25,570.25,570.25,570.25,6,+1.06%,0,0
09/21/2018,564.25,564.25,564.25,564.25,-1,-0.18%,0,0
09/20/2018,565.25,565.25,565.25,565.25,-0.5,-0.09%,0,0
09/19/2018,565.75,565.75,565.75,565.75,-8.75,-1.52%,0,0
09/18/2018,574.5,574.5,574.5,574.5,-10.25,-1.75%,0,0
09/17/2018,584.75,584.75,584.75,584.75,0,0.00%,0,0
09/14/2018,584.75,584.75,584.75,584.75,3.25,+0.56%,0,0
09/13/2018,581.5,581.5,581.5,581.5,2,+0.35%,0,0
09/12/2018,579.5,579.5,579.5,579.5,-10,-1.70%,0,0
09/11/2018,589.5,589.5,589.5,589.5,0,0.00%,0,0
09/10/2018,589.5,589.5,589.5,589.5,0,0.00%,0,0
09/07/2018,589.5,589.5,589.5,589.5,2.25,+0.38%,0,0
09/06/2018,587.25,587.25,587.25,587.25,2.5,+0.43%,0,0
09/05/2018,584.75,584.75,584.75,584.75,-1.5,-0.26%,0,0
09/04/2018,586.25,586.25,586.25,586.25,10,+1.74%,0,0
08/31/2018,576.25,576.25,576.25,576.25,0,0.00%,0,0
08/30/2018,576.25,576.25,576.25,576.25,3,+0.52%,0,0
08/29/2018,573.25,573.25,573.25,573.25,-7.5,-1.29%,0,0
08/28/2018,580.75,580.75,580.75,580.75,5.75,+1.00%,0,0
08/27/2018,575,575,575,575,0.25,+0.04%,0,0
08/24/2018,574.75,574.75,574.75,574.75,0.25,+0.04%,0,0
08/23/2018,574.5,574.5,574.5,574.5,-5,-0.86%,0,0
08/22/2018,579.5,579.5,579.5,579.5,0,0.00%,0,0
08/21/2018,579.5,579.5,579.5,579.5,-2,-0.34%,0,0
08/20/2018,581.5,581.5,581.5,581.5,3,+0.52%,0,0
08/17/2018,578.5,578.5,578.5,578.5,5,+0.87%,0,0
08/16/2018,573.5,573.5,573.5,573.5,-0.75,-0.13%,0,0
08/15/2018,574.25,574.25,574.25,574.25,-7,-1.20%,0,0
08/14/2018,581.25,581.25,581.25,581.25,-2.25,-0.39%,0,0
08/13/2018,583.5,583.5,583.5,583.5,-9,-1.52%,0,0
08/10/2018,592.5,592.5,592.5,592.5,-0.75,-0.13%,0,0
08/09/2018,593.25,593.25,593.25,593.25,-3.75,-0.63%,0,0
08/08/2018,597,597,597,597,1,+0.17%,0,0
08/07/2018,596,596,596,596,4.75,+0.80%,0,0
08/06/2018,591.25,591.25,591.25,591.25,2.5,+0.42%,0,0
08/03/2018,588.75,588.75,588.75,588.75,-0.75,-0.13%,0,0
08/02/2018,589.5,589.5,589.5,589.5,-3.25,-0.55%,0,0
08/01/2018,592.75,592.75,592.75,592.75,2.5,+0.42%,0,0
07/31/2018,590.25,590.25,590.25,590.25,1.5,+0.25%,0,0
07/30/2018,588.75,588.75,588.75,588.75,-0.5,-0.08%,0,0
07/27/2018,589.25,589.25,589.25,589.25,-2.5,-0.42%,0,0
07/26/2018,591.75,591.75,591.75,591.75,8,+1.37%,0,0
07/25/2018,583.75,583.75,583.75,583.75,3.5,+0.60%,0,0
07/24/2018,580.25,580.25,580.25,580.25,-7.25,-1.23%,0,0
07/23/2018,587.5,587.5,587.5,587.5,-5,-0.84%,0,0
07/20/2018,592.5,592.5,592.5,592.5,-4.25,-0.71%,0,0
07/19/2018,596.75,596.75,596.75,596.75,1,+0.17%,0,0
07/18/2018,595.75,595.75,595.75,595.75,6.75,+1.15%,0,0
07/17/2018,589,589,589,589,0.5,+0.08%,0,0
07/16/2018,588.5,588.5,588.5,588.5,0.75,+0.13%,0,0
07/13/2018,587.75,587.75,587.75,587.75,-10.5,-1.76%,0,0
07/12/2018,598.25,598.25,598.25,598.25,-1.5,-0.25%,0,0
07/11/2018,599.75,599.75,599.75,599.75,-13.5,-2.20%,0,0
07/10/2018,613.25,613.25,613.25,613.25,0.5,+0.08%,0,0
07/09/2018,612.75,612.75,612.75,612.75,2.5,+0.41%,0,0
07/06/2018,610.25,610.25,610.25,610.25,-4,-0.65%,0,0
07/05/2018,614.25,614.25,614.25,614.25,-7.5,-1.21%,0,0
07/03/2018,621.75,621.75,621.75,621.75,-5.75,-0.92%,0,0
07/02/2018,627.5,627.5,627.5,627.5,0.25,+0.04%,0,0
06/29/2018,627.25,627.25,627.25,627.25,2,+0.32%,0,0
06/28/2018,625.25,625.25,625.25,625.25,6.25,+1.01%,0,0
06/27/2018,619,619,619,619,4.25,+0.69%,0,0
06/26/2018,614.75,614.75,614.75,614.75,-1.5,-0.24%,0,0
06/25/2018,616.25,616.25,616.25,616.25,2.75,+0.45%,0,0
06/22/2018,613.5,613.5,613.5,613.5,4.5,+0.74%,0,0
06/21/2018,609,609,609,609,2.5,+0.41%,0,0
