Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
12/14/2017,588.25,588.25,588.25,588.25,1.5,+0.26%,0,0
12/13/2017,586.75,586.75,586.75,586.75,-1.5,-0.25%,0,0
12/12/2017,588.25,588.25,588.25,588.25,10.25,+1.77%,0,0
12/11/2017,578,578,578,578,-4,-0.69%,0,0
12/08/2017,582,582,582,582,3,+0.52%,0,0
12/07/2017,579,579,579,579,-6.5,-1.11%,0,0
12/06/2017,585.5,585.5,585.5,585.5,-8,-1.35%,0,0
12/05/2017,593.5,593.5,593.5,593.5,-13,-2.14%,0,0
12/04/2017,606.5,606.5,606.5,606.5,12.5,+2.10%,0,0
12/01/2017,594,594,594,594,0,0.00%,0,0
11/30/2017,594,594,594,594,5.5,+0.93%,0,0
11/29/2017,588.5,588.5,588.5,588.5,-1,-0.17%,0,0
11/28/2017,589.5,589.5,589.5,589.5,-5.25,-0.88%,0,0
11/27/2017,594.75,594.75,594.75,594.75,0.5,+0.08%,0,0
11/24/2017,594.25,594.25,594.25,594.25,6.75,+1.15%,0,0
11/22/2017,587.5,587.5,587.5,587.5,2.5,+0.43%,0,0
11/21/2017,585,585,585,585,-10,-1.68%,0,0
11/20/2017,595,595,595,595,80.25,+15.59%,0,0
11/17/2017,514.75,514.75,514.75,514.75,-2,-0.39%,0,0
11/16/2017,516.75,516.75,516.75,516.75,7,+1.37%,0,0
11/15/2017,509.75,509.75,509.75,509.75,3,+0.59%,0,0
11/14/2017,506.75,506.75,506.75,506.75,-9.75,-1.89%,0,0
11/13/2017,516.5,516.5,516.5,516.5,-10.75,-2.04%,0,0
11/10/2017,527.25,527.25,527.25,527.25,3,+0.57%,0,0
11/09/2017,524.25,524.25,524.25,524.25,0.75,+0.14%,0,0
11/08/2017,523.5,523.5,523.5,523.5,0.75,+0.14%,0,0
11/07/2017,522.75,522.75,522.75,522.75,2.25,+0.43%,0,0
11/06/2017,520.5,520.5,520.5,520.5,4.5,+0.87%,0,0
