Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
06/01/2018,615.75,615.75,615.75,615.75,2.5,+0.41%,0,0
05/31/2018,613.25,613.25,613.25,613.25,-4.75,-0.77%,0,0
05/30/2018,618,618,618,618,-2.5,-0.40%,0,0
05/29/2018,620.5,620.5,620.5,620.5,0,0.00%,0,0
05/25/2018,620.5,620.5,620.5,620.5,-5.75,-0.92%,0,0
05/24/2018,626.25,626.25,626.25,626.25,3.5,+0.56%,0,0
05/23/2018,622.75,622.75,622.75,622.75,-4,-0.64%,0,0
05/22/2018,626.75,626.75,626.75,626.75,9,+1.46%,0,0
05/21/2018,617.75,617.75,617.75,617.75,-5,-0.80%,0,0
05/18/2018,622.75,622.75,622.75,622.75,5.75,+0.93%,0,0
05/17/2018,617,617,617,617,1,+0.16%,0,0
05/16/2018,616,616,616,616,-0.25,-0.04%,0,0
05/15/2018,616.25,616.25,616.25,616.25,4,+0.65%,0,0
05/14/2018,612.25,612.25,612.25,612.25,10.5,+1.74%,0,0
05/11/2018,601.75,601.75,601.75,601.75,0,0.00%,0,0
05/10/2018,601.75,601.75,601.75,601.75,0,0.00%,0,0
05/09/2018,601.75,601.75,601.75,601.75,0,0.00%,0,0
